index,name,latitude,longitude,address,postalcode
osm_1563,Kelly Elementary School Library,40.43891,-79.88922,,
osm_1564,Ephesus Mediterranean Kitchen,40.4969594,-80.059048,"Lincoln Avenue, 616",
osm_1566,Resurrection Baptist Church,40.4059579,-79.8689459,,
osm_1567,Lockhart Tire,40.4519387,-79.9999429,,
osm_1568,Christian Tabernacle Church,40.4470893,-79.9679646,,
osm_1569,WesBanco,40.47661868633672,-80.0314836768159,,
osm_1570,Tai Pei,40.4876121,-79.8805906,,
osm_1571,South Hills Embroidery,40.3752778,-79.9840035,,
osm_1572,Pizza Parma,40.44387666567691,-79.99856885318395,"Penn Avenue, 823",
osm_1573,First National Bank,40.44801022615184,-80.0040796930995,,
osm_1574,Northview Heights Elementary School,40.481233087999,-80.0042906076893,,
osm_1575,Saint Benedict the Moor Convent,40.452521,-79.9672844,,
osm_1576,McCleary School,40.48040693695204,-79.95103033497092,,
osm_1577,Northside Common Ministries,40.45795839199896,-80.016351613137,"Brighton Road, 1601",
osm_1578,Emerald Gardens,40.44962786196648,-80.0759593317719,,
osm_1579,31st Street Bridge Ramp at 31st St Bridge,40.4645691,-79.9797979,,
osm_1580,Smith Funeral Home & Crematory,40.49288982298869,-79.86494385937003,,
osm_1581,Bluebird Kitchen,40.438949,-80.0055231,"Stanwix St, 11",
osm_1583,University Club,40.44396260820155,-79.9570024320498,,
osm_1584,Bloomfield Playground,40.46224716693809,-79.95402379612264,,
osm_1585,Avalon Public Library,40.5009207,-80.0678032,,
osm_1586,Herron Station,40.4589143,-79.9669567,,
osm_1587,Bosetti Lawn Care,40.46968085,-80.07617594999998,"Singer Avenue, 322",15136
osm_1588,The Used Car Store,40.4596461,-80.0180438,,
osm_1589,Frick Building,40.43894325,-79.99692209999999,"Grant Street, 437",15222
osm_1590,Unity Baptist Church,40.3980767,-79.8639811,,
osm_1591,School of Law Building,40.4370667,-79.9919222,,
osm_1592,Rasta House,40.45611,-80.0070678,,
osm_1593,Lincoln Center,40.49751411548241,-80.05862844600897,"Lincoln Avenue, 616",
osm_1594,Scaife Hall,40.44305170992952,-79.96098276145635,,
osm_1595,The Tanning Room LLC,40.42693892330212,-79.96906213079214,"East Carson Street, 2520",15203
osm_1596,Christos Mediterranean Grille,40.4431844,-80.0025077,,
osm_1597,Grant Bar & Lounge,40.4779094,-79.9697655,,
osm_1598,Pittsburgh Classical Middle School,40.4510418,-80.0490476,,
osm_1599,Calvary Episcopal Church,40.45597619131663,-79.92209686338293,"Shady Avenue, 315",15206
osm_1600,CVS,40.4144746,-79.9230402,"Browns Hill Road, 4664",15217
osm_1601,Library Building,40.44978056230813,-80.01290094880046,,
osm_1602,Vocelli Pizza,40.44242,-80.0030811,,
osm_1603,Avalon Mart,40.5012452,-80.0679141,,
osm_1604,Sixth Presbyterian Church,40.43798491074443,-79.92292624013501,,
osm_1605,Marshalls,40.41096122814588,-79.90696667787248,,
osm_1606,Allegheny Station,40.44807381326776,-80.01788314934359,,
osm_1607,Ohio Valley Hospital,40.47220175525327,-80.091082257587,"Heckel Road, 25",15136
osm_1608,First Presbyterian Church of Castle Shannon,40.3665103,-80.0210627,,
osm_1609,Napoli Pizzeria,40.43391,-79.9229333,,
osm_1610,Blawnox Antiques,40.49372536944593,-79.8610369967387,,
osm_1611,Salk Hall,40.44305623193336,-79.96309955628453,,
osm_1612,Beacon Place,40.43488244418447,-79.9240637268205,,
osm_1613,Hillman Library,40.442601303331166,-79.95390878547504,"Forbes Ave, 3960",15260
osm_1614,Word of God Elementary School,40.4230893,-79.8899839,,
osm_1615,Bellevue Christian Church,40.49795769220791,-80.06028347052538,"Lincoln Avenue, 680",15202
osm_1616,Philip Murray Elementary School,40.408936,-79.9792189,,
osm_1617,Lewis Hair Salon,40.45053495416426,-79.93522139685135,"South Aiken Ave, 813",15232
osm_1618,Family Dollar,40.44695901777606,-79.89400849872914,,
osm_1619,The Royal Palace,40.37930379694543,-80.00201469205263,,
osm_1620,Wine & Spirits,40.4535275,-80.0009731,,
osm_1621,Crawford Hall,40.44692012179822,-79.95397593038174,,
osm_1622,State Correctional Institution  Pittsburgh,40.470427107597374,-80.04143619915247,"Beaver Avenue, 3001",15233
osm_1623,Hookah Bookah,40.42751741414046,-79.96891125215834,"East Carson Street, 2506",15203
osm_1624,Doman Auto,40.40198771317987,-80.000914903699,,
osm_1625,Bellefield Hall Swimming Pool,40.4454802,-79.9510024,,
osm_1626,NPL Building,40.44472962744821,-79.95854555333531,,
osm_1627,First Galilee Baptist Church,40.454077,-79.8960535,,
osm_1628,Razzy Fresh Frozen Yogurt,40.4374866,-79.9227647,,
osm_1629,Dollar Bank,40.42797412205528,-79.98092533022758,"East Carson Street, 1712",15203
osm_1630,Starbucks,40.44021578735232,-80.0021839244438,"Market Street, 7",15222
osm_1631,Huszar,40.4570844,-79.9990259,,
osm_1633,The Inn on Mexican War Streets,40.45450858834422,-80.01313426708435,,
osm_1634,Green Garden,40.3888471,-80.049828,,
osm_1635,Pittsburgh Steak Company,40.428339481680375,-79.97790145527131,"East Carson Street, 1924",15203
osm_1636,Granite Building,40.4419667074968,-79.99908531610566,"Sixth Avenue, 313",
osm_1637,Brackenridge Hall,40.44308292138056,-79.95493161113696,,
osm_1638,Walton United Methodist Church,40.4253591,-79.97795,,
osm_1640,Foster Plaza 7,40.42072288092592,-80.06414099352418,"Andersen Drive, 661",15220
osm_1641,Wilkins School Community Center,40.430178610835206,-79.8930198490556,,
osm_1642,AlphaLab,40.427917,-79.9717706,,
osm_1643,Carson City Saloon,40.42895932488072,-79.98409514642042,"East Carson Street, 1401",15203
osm_1644,Clapp Hall,40.44614740964767,-79.95295863465385,,
osm_1645,Prince of Peace,40.42894530788655,-79.98491551442439,"South 13th Street, 81",15203
osm_1646,BP,40.46067385257932,-79.86701681268711,,
osm_1647,Brighton Heights Dental,40.4849232726468,-80.03577171517274,"Brighton Road, 3808",
osm_1648,Rite Aid,40.4865193,-79.9267732,,
osm_1649,Primanti Brothers,40.42790986292833,-79.97930485529662,"East Carson Street, 1832",15203
osm_1650,Waterfront Drive at Recreation Center,40.4141992,-79.9019882,,
osm_1651,One PPG Place,40.44000118499615,-80.0037815011624,"PPG Place, 1",
osm_1652,White Eagle Inn,40.42806103079688,-79.9728927793516,"East Carson Street, 2300",15203
osm_1654,Space Research Coordination Center,40.44544803460523,-79.957264384716,,
osm_1655,Two Chatham Center,40.4392209842712,-79.99167080003717,,
osm_1656,Subway,40.4749581,-80.0990396,,
osm_1657,South Hills Country Club,40.357925747752255,-79.98653232032946,"Brownsville Road, 4305",15236
osm_1658,The Melting Pot,40.4330662,-80.004052,,
osm_1659,CoGo's,40.4729092,-80.0619462,"Island Avenue, 721",15136
osm_1660,Everest Restaurant,40.3680784,-79.9840629,,
osm_1661,Allegheny General Hospital Professional Building,40.4970291672103,-80.05790686265841,,
osm_1662,Power Center,40.43817127757976,-79.99048171910135,,
osm_1663,PNC Bank,40.46454843468501,-80.05876141904102,"Chartiers Avenue, 421",15136
osm_1664,Murray Avenue Locksmith,40.4339859,-79.9229244,"Murray Avenue, 2004",
osm_1665,The Big Dipper,40.38804526925564,-79.86501227845854,,
osm_1666,St. Paul Cathedral Rectory,40.44690439711637,-79.9504871302473,"Dithridge Street, 108",
osm_1667,Lincoln Elementary School,40.38907735375239,-80.04792406408183,,
osm_1668,Kenny Ross Ford,40.37095646781476,-80.00980050061644,,
osm_1669,Westfield,40.4104747,-80.0201132,,
osm_1670,Jet's Pizza,40.3984887,-80.0439354,"Dormont Avenue, 1810",15216
osm_1671,River Front Park,40.4259312,-79.9730479,,
osm_1672,Yen's Gourmet,40.46093443589603,-79.92269305644011,"Penn Avenue, 6123",15206
osm_1673,Small Fry,40.38790940163107,-79.86644755352192,,
osm_1674,Hallelujah Anyhow Gosepel Barber,40.4529414,-80.0009056,,
osm_1675,Saint Anne School,40.36144922535745,-80.0289185732927,,
osm_1676,57th Street Motors,40.48508297569611,-79.94600626479512,"Butler Street, 5700",15201
osm_1677,KeyBank,40.4515963,-80.0199267,,
osm_1678,O'Brien's,40.4760364,-80.0312633,"Brighton Road, 3324",
osm_1679,Keystone Oaks High School,40.3868835,-80.0297147,,
osm_1680,Pittsburgh City Theatre,40.4290243,-79.9914731,,
osm_1681,Bouquet Gardens Building J,40.439923742117536,-79.95393293446224,,
osm_1682,The Army Church,40.4429804,-79.9990448,,
osm_1683,Green Tree Police Department,40.4188833,-80.0469714,,
osm_1684,Hilton Garden Inn Pittsburgh Downtown,40.439812269143886,-80.00205448540416,"Fourth Avenue, 239",15222
osm_1685,Subway,40.4395339,-80.0013783,,
osm_1686,PNC Bank,40.4570869,-80.00772,,
osm_1688,Pittsburgh Sports Bar,40.364900220484266,-80.01900722138649,"Library Road, 3630",
osm_1689,Pittsburgh High School Library,40.445224,-79.9985362,,
osm_1690,UPMC Presbyterian Hospital,40.44240153072824,-79.96047661566382,"Lothrop Street, 200",15213
osm_1691,Dick's Sporting Goods,40.41016486317896,-79.91091320054393,,
osm_1692,US Post Office,40.41705335111946,-79.9869570899702,"Brownsville Road, 140",15210
osm_1694,Radio Shack,40.3996202,-80.0440091,,
osm_1695,Prince of Peace Roman Catholic Church,40.4298331,-79.9909315,,
osm_1696,Bloomfield Post Office,40.45691104534517,-79.9409446565743,"Liberty Ave, 5182",15224
osm_1697,Full Life Deliverance Ministries,40.4171496,-80.00570895,,
osm_1698,Bruegger's Bagels,40.4369171,-79.9227567,"Murray Avenue, 1719",
osm_1699,Boutique la Passerelle,40.439910242395726,-80.00095790290445,"Wood Street, 417",15222
osm_1700,South Hills Eye Associates,40.3798125,-80.0450185,"Washington Road, 713",15228
osm_1701,Verizon Wireless,40.4379725,-79.9196684,,
osm_1702,Grandview Elementary School,40.42390409593661,-79.99300514925694,,
osm_1703,Molly's,40.39703277752893,-80.03590863912328,"Potomac Avenue, 1525",15216
osm_1704,Sestili Nursery,40.43199763383028,-79.95174238758283,"Swinburne Street, 3721",15213
osm_1705,Freeport Rd at #1050,40.4869176,-79.8839637,,
osm_1706,Munhall Park,40.40396595879633,-79.8939931705987,,
osm_1707,Pittsburgh Union Station,40.44593353873129,-79.99010488580633,,
osm_1708,Murray Bartlett Professional Building,40.43602083425955,-79.9231334999268,"Murray Avenue, 1900",
osm_1709,St. Benedict The Moor,40.44099528254951,-79.98608992141239,,
osm_1710,Carnegie Library of Pittsburgh-Allegheny,40.45590073202626,-80.0070350439488,,
osm_1711,Bouquet Gardens Building E,40.4410261223364,-79.95491207413092,,
osm_1712,Schenley House,40.4489412928616,-79.9507457395001,"North Craig Street, 151",
osm_1713,Saint Peters Cemetery,40.416736,-79.9809635,,
osm_1714,South Hills Optical,40.3797745,-80.0447417,"Washington Road, 713",15228
osm_1715,China Taste,40.4539697,-79.9979075,,
osm_1716,East Ohio St at Chestnut St,40.4539647,-79.9952553,,
osm_1717,Dickson Park,40.42901486112202,-79.87694508299268,,
osm_1718,Wines & Spirits,40.4689152,-79.9609994,,
osm_1719,Lili Cafe,40.4575406,-79.9660578,"Dobson Street, 3138",
osm_1720,Stewart Avenue Lutheran Church,40.383024239321415,-79.97693180851576,,
osm_1721,Braddock Carnegie Library,40.4009336,-79.8656608,,
osm_1722,Colfax Elementary School Library,40.4329523,-79.9143771,,
osm_1723,Denny Park,40.50300587251677,-80.03454712292734,,
osm_1724,Byzantine Seminary,40.48435923082079,-80.0160641231842,"Perrysville Avenue, 3605",15214
osm_1725,Agape Learning Center,40.4593235,-80.0229133,,
osm_1726,Seven Eleven,40.4419726,-80.0000872,,
osm_1727,Beer 4 Less,40.4729642,-80.0968575,,
osm_1728,The Vision Center,40.4390544,-79.9979075,,
osm_1729,Dunamis Baptist Church,40.44385726173392,-79.88206700370495,,
osm_1730,Wallace's Taproom,40.461988,-79.9246112,"North Highland Avenue, 123",15206
osm_1731,The Coffee Tree Roasters,40.4379264,-79.9214303,,
osm_1732,ZAP Solutions,40.4487527,-80.0010707,,
osm_1733,Willi's,40.364898555204114,-80.02084528157695,"Library Road, 3738",
osm_1734,Bistro 19,40.3801189,-80.0445545,"Washington Road, 711",15228
osm_1735,Crafton Post Office,40.4388126,-80.0708989,,
osm_1736,Spoon,40.460046,-79.9249283,,
osm_1737,Mount Lebanon Park,40.372953571964366,-80.05531105412396,,
osm_1738,Fort Pitt Commons,40.43593226216284,-79.99894122777768,"Fort Pitt Boulevard, 445",15222
osm_1739,40th Street Bridge,40.4710686,-79.96574265,,
osm_1740,La Pomponne Salon,40.3816066,-80.0439185,"Washington Road, 659",15228
osm_1741,Eberly Hall,40.44583672885308,-79.95797269827736,,
osm_1742,Las Palmas Carniceria,40.3950529,-80.0220195,"Brookline Boulevard, 700",15226
osm_1743,Barb's Country Kitchen,40.473981,-79.9580846,,
osm_1744,The Bead Mine,40.42903594861915,-79.98209925466371,"East Carson Street, 1703",15203
osm_1745,21st Street Coffee and Tea,40.4411865,-80.0009478,"Fifth Avenue, 225",15222
osm_1746,Waffallonia,40.4377851,-79.9228179,"Murray Avenue, 1707",15217
osm_1747,E Carson St at Smithfield St Bridge,40.4318468,-80.0029435,,
osm_1748,McDonald's,40.4409363,-79.9569632,"Forbes Avenue, 3708",15213
osm_1749,Apple Store,40.4509693,-79.9329241,,
osm_1750,Smith Hall,40.44396612935741,-79.9449353662683,"Forbes Avenue, 4802",
osm_1751,Beverly Hills Nails,40.398964,-80.0440802,,
osm_1752,Bruegger's Bagels,40.4510402,-79.9357127,"South Aiken Ave, 806",15232-2210
osm_1753,Scott Towne Center,40.390718537854106,-80.07107340561,"Greentree Road, 2101",15220
osm_1754,Hair Day,40.4309034,-79.978305,1945,
osm_1755,Sheraton Pittsburgh Hotel at Station Square Hotel,40.43506004954026,-80.00593579249174,,
osm_1756,Saint Marks Cemetery,40.48378346296028,-80.09424145064892,,
osm_1757,U.S. Steel Tower,40.44095799071874,-79.99508195927882,"Grant Street, 600",15219
osm_1758,Welch House,40.44094952503465,-79.93896847995498,,
osm_1759,Little Nipper's Pizza,40.3879326,-80.0496149,"Beverly Road, 303",15216
osm_1760,SubMed Cafe,40.4387869,-79.9982533,"Cherry Way, 401",
osm_1761,Hyland Hills Apartments,40.41798692290651,-80.03696436044306,,
osm_1762,Bradley Center at Mount Lebanon,40.3910477,-80.0263406,,
osm_1763,Pizza Sola,40.42896594515552,-79.9829268208587,"East Carson Street, 1417",15203
osm_1764,Banksville Elementary School,40.4079154,-80.0369713,,
osm_1765,Jerry's Records,40.4326859,-79.9229818,"Murray Ave., 2136",15217
osm_1766,Pit Stop Beer Express,40.3639832,-80.0203343,,
osm_1767,King Museum,40.47890186098458,-79.92507333819403,"Elgin Street, 5501",15206
osm_1768,Millvale Community Library,40.478864372781686,-79.97098385230298,,
osm_1769,Swissvale Station,40.415301801976845,-79.87908275209313,,
osm_1770,Gateway View Plaza,40.44199263241138,-80.02093267976512,,
osm_1771,McDonald's,40.3862974,-80.0929771,"Washington Pike, 2100",
osm_1773,Saint Andrews Episcopal Church,40.47501746023907,-79.92097945784668,"Hampton Street, 5801",15206
osm_1774,Thornburg Borough Hall,40.4359571102698,-80.07896747965276,,
osm_1775,Castle Shannon,40.36823920749329,-80.03026463701663,,
osm_1776,H&R Block,40.4978452,-80.0594708,"Lincoln Avenue, 650",
osm_1777,Izzazu Salon & Spa,40.4410276,-79.9997811,,
osm_1778,Homecraft Building Center,40.366985416356,-80.01292263928676,,
osm_1779,Foster Plaza 5,40.42215126100098,-80.0610790200105,"Holiday Drive, 651",15220
osm_1780,Wabash Post Office,40.440927,-80.0346601,,
osm_1781,Options Center,40.4564174,-79.887951,,
osm_1782,Waterworks Cinemas,40.48993148682654,-79.89401474089058,,
osm_1783,Pittsburgh Ballet Theatre,40.4574971,-79.9729665,,
osm_1784,Reformed Presbyterian Church of North America,40.4479522,-79.8979858,,
osm_1785,Trees Field,40.4480278,-79.9639128,,
osm_1786,Butler St at #188,40.4933909,-79.9479677,,
osm_1787,Giant Eagle,40.4230794,-80.0353679,,
osm_1788,Beer Express,40.39701301402982,-79.99895024958718,,
osm_1789,Liberty Ave opp 9th St,40.4428631,-79.9982288,,
osm_1790,Family Dollar,40.4970966,-80.0590468,Lincoln Avenue,
osm_1791,Clark Building,40.44907966635068,-80.00867742148216,,
osm_1792,Wyndham Grand Pittsburgh Downtown,40.4420889450999,-80.0064819476625,"Commonwealth Place, 600",15222
osm_1793,Taylor Alderdice High School,40.42948781958966,-79.91896342556657,,
osm_1794,Homeville Elementary School Library,40.3879861,-79.8739941,,
osm_1795,Liberty Avenue Park,40.44206551500886,-80.00444547728432,,
osm_1796,Subway,40.4279763,-79.9766352,,
osm_1797,Buhl Building,40.44117725078467,-80.00203966285456,"Fifth Avenue, 204",
osm_1798,The Celtic Cross,40.3792929,-80.0450898,"Washington Road, 729",15228
osm_1799,Casbah,40.4579522,-79.9250574,,
osm_1800,Rumerz Sports Bar & Grill,40.47599847725867,-80.03065568404507,"Woods Run Avenue, 1216",15212
osm_1801,"Berry Hall, Chatham University",40.44702678280562,-79.92279126858104,,
osm_1802,Solar Financial,40.3749103,-79.9840432,,
osm_1803,Auto Race,40.387986,-79.8640673,,
osm_1804,Allegheny Valley Bank of Pittsburgh,40.4390895,-79.9979732,,
osm_1805,Frisch's Resturant,40.3579212,-80.003092,,
osm_1806,Panther Hollow field,40.43102436775517,-79.95012378109264,,
osm_1807,AutoZone,40.49445908856028,-80.0640217801239,"Ohio River Boulevard, 1001",
osm_1808,August Wilson House,40.44497694744764,-79.98600453539082,,
osm_1809,Frick Park,40.406069544596,-79.9079429549968,,
osm_1810,Holy Assumption Orthodox Church,40.4261822,-79.9786414,,
osm_1811,Leopardi Auto Sales,40.38360898781278,-79.99497006371402,,
osm_1812,Riverview Towers,40.41292876799356,-79.92094846334128,,
osm_1813,Allegheny Observatory,40.48252987068616,-80.0210642603986,"Riverview Avenue, 159",15214
osm_1814,Fantastic Sams,40.3650049,-80.0180555,,
osm_1815,Bon Air,40.4080343,-80.002968,,
osm_1816,Woolslair Elementary School,40.4640028,-79.956992,,
osm_1817,Kenny's Nail Center,40.4396438,-80.0009969,,
osm_1818,Penn Waste Systems,40.47792529810236,-80.06179819920088,"Nichol Avenue, 149",15136
osm_1819,Mary Anne's Breakfast-N-Lunch,40.48593604014805,-80.07506710120046,"Island Avenue, 1460",
osm_1820,Biomedical Science Tower III,40.44096428739198,-79.96006600831237,,
osm_1821,Peppi's,40.44705826614252,-79.8941528801969,,
osm_1822,Goodwill South Side Store,40.42665995137662,-79.96686999010814,2700,
osm_1823,Kashi Jewelers,40.4406761,-80.000612,,
osm_1824,Elm Leaf Park,40.3796051678034,-79.95753438251003,,
osm_1825,Killarney,40.3740868,-80.008094,,
osm_1826,Used Furniture Gallery,40.400986,-79.99988989999999,,
osm_1827,Dunkin' Donuts,40.4410359,-80.0029199,,
osm_1828,The Allegheny,40.45049043724613,-80.0078113680415,,
osm_1829,Brookline Beer,40.3920594,-80.0170714,"Brookline Boulevard, 1019",15226
osm_1830,Arlington Elementary School,40.418047,-79.9717188,,
osm_1831,Valley View Presbyterian Church,40.4711107,-79.9328532,,
osm_1832,Shady Hill Chiropractic Clinic,40.45847981843759,-79.9219089230588,"Shady Ave, 235",15206
osm_1833,Work Hard Pittsburgh,40.4216419,-79.9941254,"East Warrington Avenue, 744",15210
osm_1834,Schenley High School,40.450352398748805,-79.9539039875995,,
osm_1835,Foster Square,40.45182366530302,-80.00792906405628,,
osm_1836,Mueller's Hardware,40.4537562,-79.999816,,
osm_1837,Co Go's,40.422433479921125,-79.88491249850023,,
osm_1838,German Cemetery,40.4061803,-80.0539433,,
osm_1839,Linden Grove,40.3675249,-80.0143163,,
osm_1840,Fort Pitt Block House,40.44119789973252,-80.0098249972833,,
osm_1841,Starbucks,40.4380822,-79.9983547,"Grant Street, 301",15219
osm_1842,Quantum Theatre,40.4290896,-79.9909731,,
osm_1843,Saint Ann's Cemetery,40.36342857232435,-80.03090137347031,,
osm_1844,Saint Aloysius Church Social Hall,40.488945,-79.9919818,,
osm_1845,Aden Market,40.457238,-80.0069393,,
osm_1846,Mount Olive Baptist Church,40.41366141128559,-79.88099342965565,,
osm_1847,Schneider Truck,40.4779786,-80.0659084,,
osm_1848,Walgreens,40.458993,-79.9270572,,
osm_1849,Logan's Pub,40.45204545712943,-79.9519848884863,"N Craig St, 301",15213
osm_1850,Scaife Hall,40.44202172056808,-79.9469075869971,"Frew Street, 4805",
osm_1851,Schaeffer Elementary School Library,40.43906,-80.05291,,
osm_1852,Dormont Park,40.39492328465969,-80.04391185480593,,
osm_1853,Wilson's Pharmacy,40.466054,-79.9549591,"Penn Avenue, 4101",15201
osm_1854,PNC Bank,40.4729963,-80.062489,,
osm_1855,Mt. Lebanon Public Works Yard,40.36490245320461,-80.0628420303965,"Lindendale Drive, 1250",
osm_1856,Foster Zero,40.42130669090638,-80.0550376552786,"Holiday Drive, 400",15220
osm_1857,Boss House,40.442000150000005,-79.93899775000001,,
osm_1858,Allegheny General Hospital Lab,40.45716310510662,-80.00803437131336,"Federal Street, 1307",15212
osm_1859,Frick Fine Arts Building,40.44167665850442,-79.95104754433669,,
osm_1860,Giant Eagle,40.41100629936042,-79.90843532460512,"Waterfront Drive East, 420",15120
osm_1861,Maimonides Academy of Pitttsburgh,40.4292993,-79.9250071,,
osm_1862,St Rosalia Academy,40.42499203052825,-79.94381579862105,"Greenfield Avenue, 411",15207
osm_1863,PNC Center,40.438666842329184,-80.00498328106463,,
osm_1865,South Bank,40.39281524432227,-79.99799234263202,,
osm_1867,McDonald's,40.44933105071628,-79.9862971888499,,
osm_1868,Sawyer School Learning Resources Center,40.4431757,-79.9990373,,
osm_1869,Wood Street,40.44190437410385,-79.99960759799117,,
osm_1870,Subway,40.45190479673741,-79.95159011373534,"Centre Avenue, 4613",15213
osm_1871,Skibo Gymnasium,40.44101732814252,-79.94127455718393,,
osm_1872,Southside Jewelers,40.428902319335485,-79.97960758651557,"East Carson Street, 1821",15203
osm_1873,AE Works,40.44908956727888,-80.00266750318566,,
osm_1874,Club Erotica Gentleman's Club,40.47400350792033,-80.0631586920434,"Island Avenue, 826",15136
osm_1875,Olde Towne Laundry,40.45492935188057,-80.00108022882127,,
osm_1876,UPMC Presbyterian Hospital,40.44175594086085,-79.95892899834573,"Lothrop Street, 200",15213
osm_1877,Grandview Bakery & Sweet Shop,40.429863,-80.0071949,"Shiloh Street, 225",15211
osm_1878,Calabria's,40.37346198344219,-80.00597781753623,"Library Road, 3107",
osm_1879,Heinz Field,40.44705972189666,-80.01603826923348,,
osm_1881,Money Mart,40.4540225,-79.9979743,,
osm_1882,Three Rivers Commons,40.47196958184026,-80.06184941911089,"Island Avenue, 615",15136
osm_1883,Page Dairy Mart,40.411173950000006,-79.9558276,,
osm_1884,Polish Hill Wiggins Community Garden,40.458080663668895,-79.96936847966549,,
osm_1885,Caffe Mona la bistro,40.465645008899,-79.9539823150093,,
osm_1886,Alumni Hall,40.44556943920431,-79.9539082711636,,
osm_1887,Citizens Bank.,40.4403352,-79.9980914,,
osm_1888,Pinkerton Funeral Home,40.4979538886154,-80.06099524340065,"California Avenue, 1014",
osm_1889,Forest Hills Park,40.4250231749774,-79.85655061377133,,
osm_1890,Best Auto Mart,40.40028903175149,-80.00073830527137,,
osm_1891,Banksville Park,40.41394449294684,-80.03907642668003,,
osm_1892,Nova Place,40.45068332048009,-80.00607111890291,,
osm_1893,Starbucks,40.4500635,-80.0154789,"Ridge Avenue, 845",
osm_1894,Jefferson Elementary School,40.38096106214637,-80.06110028125046,"Moffett Street, 11",
osm_1895,Millvale Post Office,40.4789405,-79.9706711,,
osm_1897,Unitarian Universalist Church of the South Hills,40.3650987,-80.0489569,"Washington Road, 1240",15228
osm_1898,Cappy's Cafe,40.450978,-79.9343686,,
osm_1899,Amtrak,40.44503850569739,-79.9909953212051,"Liberty Avenue, 1100",15222
osm_1901,Parkedge Park,40.412557500144906,-80.06398626072807,,
osm_1902,Pittsburgh Marriott City Center,40.43973905,-79.99220005000001,"Washington Pl, 112",15219
osm_1903,Target Drive,40.4110475,-79.9100499,,
osm_1904,61c Caf,40.436181,-79.9230191,"Murray Avenue, 1839",
osm_1905,Supercuts,40.4310666,-79.9231737,,
osm_1906,Pittsburgh Chinese Church,40.44805331104725,-79.9510290133708,,
osm_1907,Faith Temple Lighthouse Church,40.45802,-79.9009672,,
osm_1908,Station Square,40.4309613,-80.0029696,,
osm_1909,Smithfield St at Fort Pitt Blvd,40.4368806,-80.0010837,,
osm_1910,Mt. Lebanon Floral,40.3789259,-80.0449301,"Washington Road, 725",15228
osm_1911,Mudge House,40.446909100350496,-79.94267101172193,,
osm_1912,The Children's Place,40.4080768,-79.917528,,
osm_1913,First Niagara,40.46305270730788,-79.92398809161678,"North Highland Avenue, 217",15206
osm_1914,Carnegie Park,40.40358779915517,-80.07320556605808,,
osm_1915,Canton Avenue,40.40976744623303,-80.03006403934207,,
osm_1916,Mount Lebanon Cemetery,40.38298180239882,-80.04109759877817,,
osm_1917,Missionary Temple Church of God in Christ,40.46300615042782,-79.92093330463148,,
osm_1918,The Smiling Moose,40.42859127994096,-79.98495710006907,"East Carson Street, 1306",15203
osm_1919,Holy Rosary School,40.45549929999999,-79.89791265,,
osm_1920,Rite Aid,40.4380143,-79.9229492,,
osm_1921,Duquesne University,40.43790542958841,-79.99197884812295,,
osm_1922,Wendy's,40.44597764357162,-79.89298355638476,"Peebles Street, 7750",15221
osm_1923,Squirrel Hill Jewelry,40.4349307,-79.9230087,"Murray Avenue, 1925",
osm_1924,First Avenue,40.4354352,-79.9965718,,
osm_1925,Mount Lebanon United Lutheran Church,40.37378144101459,-80.04809657398081,"Washington Road, 975",15228
osm_1926,Green Tree Borough Hall,40.41876901240448,-80.0469269293317,,
osm_1927,South Side Cemetery,40.40162236854694,-79.99301686523805,,
osm_1928,Hillman Cancer Center,40.45491100909951,-79.94244315057904,"Centre Ave, 5115",15232
osm_1929,Wood St between Forbes & Fifth,40.440382,-80.0006489,,
osm_1930,West Penn Park,40.45493491902345,-79.97148701187515,,
osm_1931,Hard Rock Cafe,40.4340707,-80.0049211,,
osm_1932,Scott Hall,40.44294965107294,-79.94702104863234,"Hamerschlag Drive, 346",
osm_1934,Pittsburgh Post-Gazette,40.43979248204013,-80.0065525016817,"Boulevard of the Allies, 34",15222
osm_1935,Key Bank,40.46481183188022,-80.0597474654763,"Chartiers Avenue, 527",15136
osm_1936,Bellevue Chiropractic Center,40.49849382867995,-80.06089997090778,"Lincoln Avenue, 700",
osm_1937,"Aerotech, Inc.",40.50133083854561,-79.8658554290007,,
osm_1938,Wendy's,40.49393995272355,-80.06297341455718,,
osm_1939,Fort Pitt Blvd at Smithfield St,40.4369358,-80.0017023,,
osm_1940,Wilkinsburg High School,40.44411086875056,-79.88205981587892,"Wallace Avenue, 747",
osm_1941,Kennedy Park,40.49576909052887,-79.9282695613644,,
osm_1942,Bradley School,40.3910477,-80.0259406,,
osm_1943,Troy Hill Cemetary,40.47379555769306,-79.98299982374552,,
osm_1944,Saint Paul's Episcopal Church,40.371029,-80.0499422,"Washington Road, 1066",15228
osm_1945,Wendy's,40.45024750655467,-80.01903993466004,"Allegheny Avenue, 725",15233
osm_1946,Brighton Market,40.4580179,-80.015729,,
osm_1947,Boulevard Generator,40.48708585,-80.0554081,,
osm_1948,Bangkok Balcony,40.4377887,-79.9209678,,
osm_1949,Easy Street,40.4379318,-79.9979217,,
osm_1950,Allegheny Health Network,40.45292771794865,-80.00429756217413,,
osm_1951,Heidelberg Borough Hall,40.3926274,-80.0869574,"East Railroad Street, 1631",15106
osm_1952,Doughboy's Pizza,40.4710418,-80.0605173,"Island Avenue, 508",15136
